Date,Close
2025-11-24,356.5
2025-11-25,371.510009765625
2025-11-26,361.80999755859375
2025-11-28,367.32000732421875
2025-12-01,373.3999938964844
2025-12-02,373.32000732421875
2025-12-03,374.9700012207031
2025-12-04,377.0400085449219
2025-12-05,379.8500061035156
2025-12-08,385.2099914550781
2025-12-09,385.79998779296875
2025-12-10,392.4700012207031
2025-12-11,387.19000244140625
2025-12-12,375.94000244140625
2025-12-15,364.8500061035156
2025-12-16,370.3500061035156
2025-12-17,387.5799865722656
2025-12-18,390.0
2025-12-19,389.4599914550781
2025-12-22,401.0
2025-12-23,397.0
2025-12-24,397.6000061035156
2025-12-26,398.1600036621094
2025-12-29,399.3699951171875
2025-12-30,405.8299865722656
2025-12-31,401.29998779296875
2026-01-02,382.2300109863281
2026-01-05,379.6199951171875
2026-01-06,396.0
2026-01-07,398.2200012207031
2026-01-08,369.8999938964844
2026-01-09,371.55999755859375
2026-01-12,375.9599914550781
2026-01-13,358.8900146484375
2026-01-14,345.29998779296875
2026-01-15,329.239990234375
2026-01-16,311.8800048828125
2026-01-20,304.7900085449219
2026-01-21,302.32000732421875
2026-01-22,319.5
2026-01-23,322.7799987792969
2026-01-26,328.989990234375
2026-01-27,319.6600036621094
2026-01-28,317.1099853515625
2026-01-29,281.5299987792969
2026-01-30,280.0
2026-02-02,274.05999755859375
2026-02-03,245.16000366210938
2026-02-04,243.92999267578125
2026-02-05,223.49000549316406
2026-02-06,232.5800018310547
2026-02-09,231.0800018310547
2026-02-10,231.9499969482422
2026-02-11,209.3300018310547
2026-02-12,228.9499969482422
2026-02-13,243.85000610351562
2026-02-17,247.30999755859375
2026-02-18,250.13999938964844
2026-02-19,239.3699951171875
2026-02-20,233.5
2026-02-23,217.36000061035156
2026-02-24,232.60000610351562
2026-02-25,245.6999969482422
2026-02-26,268.5199890136719
2026-02-27,264.510009765625
2026-03-02,263.6000061035156
2026-03-03,275.3699951171875
2026-03-04,278.5899963378906
2026-03-05,291.4700012207031
2026-03-06,296.55999755859375
2026-03-09,286.8399963378906
2026-03-10,269.32000732421875
2026-03-11,259.1000061035156
2026-03-12,257.6300048828125
2026-03-13,264.29998779296875
2026-03-16,264.55999755859375
2026-03-17,265.54998779296875
2026-03-18,262.1099853515625
2026-03-19,262.32000732421875
2026-03-20,258.80999755859375
2026-03-23,262.05999755859375
2026-03-24,237.94000244140625
2026-03-25,238.07000732421875
2026-03-26,245.07000732421875
2026-03-27,230.7899932861328
2026-03-30,237.80999755859375
2026-03-31,244.10000610351562
2026-04-01,242.7899932861328
2026-04-02,244.6699981689453
2026-04-06,245.13999938964844
2026-04-07,227.61000061035156
2026-04-08,217.97999572753906
2026-04-09,205.0399932861328
2026-04-10,192.25999450683594
2026-04-13,205.27999877929688
2026-04-14,206.44000244140625
2026-04-15,218.6199951171875
2026-04-16,222.97999572753906
2026-04-17,222.49000549316406
2026-04-20,229.8800048828125
2026-04-21,230.4600067138672
2026-04-22,232.75
2026-04-23,214.69000244140625
2026-04-24,223.32000732421875
2026-04-27,225.07000732421875
2026-04-28,225.97000122070312
2026-04-29,227.25
2026-04-30,221.75999450683594
2026-05-01,239.88999938964844
2026-05-04,247.42999267578125
2026-05-05,246.0800018310547
2026-05-06,235.16000366210938
2026-05-07,243.72000122070312
2026-05-08,197.33999633789062
2026-05-11,191.33999633789062
2026-05-12,179.5800018310547
2026-05-13,179.0
2026-05-14,183.4600067138672
2026-05-15,198.3800048828125
2026-05-18,208.50999450683594
2026-05-19,208.19000244140625
2026-05-20,203.38999938964844
2026-05-21,198.3699951171875
