Date,Close
2025-11-24,19.399999618530273
2025-11-25,19.530000686645508
2025-11-26,19.6200008392334
2025-11-28,19.780000686645508
2025-12-01,19.67099952697754
2025-12-02,19.770000457763672
2025-12-03,19.959999084472656
2025-12-04,20.31999969482422
2025-12-05,20.469999313354492
2025-12-08,20.510000228881836
2025-12-09,20.459999084472656
2025-12-10,20.43000030517578
2025-12-11,20.299999237060547
2025-12-12,19.950000762939453
2025-12-15,19.8700008392334
2025-12-16,19.940000534057617
2025-12-17,19.6200008392334
2025-12-18,19.920000076293945
2025-12-19,20.290000915527344
2025-12-22,20.5
2025-12-23,20.479999542236328
2025-12-24,20.510000228881836
2025-12-26,20.440000534057617
2025-12-29,20.309999465942383
2025-12-30,20.290000915527344
2025-12-31,20.139999389648438
2026-01-02,19.969999313354492
2026-01-05,20.25
2026-01-06,20.520000457763672
2026-01-07,20.6299991607666
2026-01-08,20.229999542236328
2026-01-09,20.1200008392334
2026-01-12,20.209999084472656
2026-01-13,20.239999771118164
2026-01-14,20.010000228881836
2026-01-15,19.81999969482422
2026-01-16,19.735000610351562
2026-01-20,19.290000915527344
2026-01-21,19.360000610351562
2026-01-22,19.639999389648438
2026-01-23,19.600000381469727
2026-01-26,19.56999969482422
2026-01-27,19.5
2026-01-28,19.260000228881836
2026-01-29,19.010000228881836
2026-01-30,18.600000381469727
2026-02-02,18.399999618530273
2026-02-03,18.110000610351562
2026-02-04,17.489999771118164
2026-02-05,16.959999084472656
2026-02-06,17.489999771118164
2026-02-09,17.989999771118164
2026-02-10,18.049999237060547
2026-02-11,17.6299991607666
2026-02-12,17.040000915527344
2026-02-13,17.309999465942383
2026-02-17,17.260000228881836
2026-02-18,17.549999237060547
2026-02-19,17.520000457763672
2026-02-20,17.489999771118164
2026-02-23,16.989999771118164
2026-02-24,17.1299991607666
2026-02-25,17.520000457763672
2026-02-26,17.639999389648438
2026-02-27,17.5
2026-03-02,17.530000686645508
2026-03-03,17.399999618530273
2026-03-04,17.719999313354492
2026-03-05,17.780000686645508
2026-03-06,17.649999618530273
2026-03-09,17.709999084472656
2026-03-10,17.610000610351562
2026-03-11,17.610000610351562
2026-03-12,17.299999237060547
2026-03-13,17.219999313354492
2026-03-16,17.3700008392334
2026-03-17,17.5
2026-03-18,17.329999923706055
2026-03-19,17.299999237060547
2026-03-20,17.1299991607666
2026-03-23,17.350000381469727
2026-03-24,17.040000915527344
2026-03-25,17.170000076293945
2026-03-26,16.780000686645508
2026-03-27,16.510000228881836
2026-03-30,16.43000030517578
2026-03-31,16.889999389648438
2026-04-01,16.950000762939453
2026-04-02,17.0
2026-04-06,17.049999237060547
2026-04-07,17.040000915527344
2026-04-08,17.219999313354492
2026-04-09,17.040000915527344
2026-04-10,17.030000686645508
2026-04-13,17.31999969482422
2026-04-14,17.6299991607666
2026-04-15,17.979999542236328
2026-04-16,18.059999465942383
2026-04-17,18.360000610351562
2026-04-20,18.399999618530273
2026-04-21,18.190000534057617
2026-04-22,18.81999969482422
2026-04-23,18.489999771118164
2026-04-24,18.770000457763672
2026-04-27,18.860000610351562
2026-04-28,18.510000228881836
2026-04-29,18.43000030517578
2026-04-30,18.510000228881836
2026-05-01,18.709999084472656
2026-05-04,18.770000457763672
2026-05-05,18.75
2026-05-06,18.90999984741211
2026-05-07,18.8799991607666
2026-05-08,18.809999465942383
2026-05-11,18.829999923706055
2026-05-12,18.809999465942383
2026-05-13,18.8700008392334
2026-05-14,19.170000076293945
2026-05-15,19.170000076293945
2026-05-18,19.170000076293945
2026-05-19,19.079999923706055
2026-05-20,19.399999618530273
2026-05-21,19.350000381469727
