Date,Close
2025-11-24,10.279999732971191
2025-11-25,10.800000190734863
2025-11-26,11.600000381469727
2025-11-28,11.600000381469727
2025-12-01,11.319999694824219
2025-12-02,11.399999618530273
2025-12-03,11.65999984741211
2025-12-04,12.039999961853027
2025-12-05,15.092000007629395
2025-12-08,12.479999542236328
2025-12-09,13.0
2025-12-10,8.5600004196167
2025-12-11,10.760000228881836
2025-12-12,10.880000114440918
2025-12-15,9.279999732971191
2025-12-16,8.319999694824219
2025-12-17,8.600000381469727
2025-12-18,8.239999771118164
2025-12-19,8.479999542236328
2025-12-22,9.84000015258789
2025-12-23,9.279999732971191
2025-12-24,9.399999618530273
2025-12-26,8.520000457763672
2025-12-29,7.880000114440918
2025-12-30,7.71999979019165
2025-12-31,7.639999866485596
2026-01-02,7.639999866485596
2026-01-05,7.880000114440918
2026-01-06,7.760000228881836
2026-01-07,7.679999828338623
2026-01-08,7.800000190734863
2026-01-09,7.320000171661377
2026-01-12,6.960000038146973
2026-01-13,5.119999885559082
2026-01-14,5.039999961853027
2026-01-15,4.920000076293945
2026-01-16,4.880000114440918
2026-01-20,5.199999809265137
2026-01-21,4.760000228881836
2026-01-22,5.480000019073486
2026-01-23,4.840000152587891
2026-01-26,4.960000038146973
2026-01-27,4.679999828338623
2026-01-28,4.960000038146973
2026-01-29,5.28000020980835
2026-01-30,3.944000005722046
2026-02-02,3.9000000953674316
2026-02-03,3.8399999141693115
2026-02-04,3.7279999256134033
2026-02-05,3.5280001163482666
2026-02-06,3.496000051498413
2026-02-09,3.6440000534057617
2026-02-10,3.684000015258789
2026-02-11,3.7200000286102295
2026-02-12,3.635999917984009
2026-02-13,3.9600000381469727
2026-02-17,2.680000066757202
2026-02-18,2.6679999828338623
2026-02-19,2.4040000438690186
2026-02-20,2.4000000953674316
2026-02-23,2.359999895095825
2026-02-24,2.6679999828338623
2026-02-25,3.3440001010894775
2026-02-26,3.0399999618530273
2026-02-27,3.5999999046325684
2026-03-02,4.0
2026-03-03,4.599999904632568
2026-03-04,4.880000114440918
2026-03-05,4.599999904632568
2026-03-06,3.615999937057495
2026-03-09,3.6040000915527344
2026-03-10,4.079999923706055
2026-03-11,3.444000005722046
2026-03-12,3.0480000972747803
2026-03-13,2.299999952316284
2026-03-16,2.2079999446868896
2026-03-17,2.7200000286102295
2026-03-18,2.680000066757202
2026-03-19,2.624000072479248
2026-03-20,3.0399999618530273
2026-03-23,3.0320000648498535
2026-03-24,3.0320000648498535
2026-03-25,3.119999885559082
2026-03-26,3.2799999713897705
2026-03-27,3.0320000648498535
2026-03-30,3.115999937057495
2026-03-31,3.2360000610351562
2026-04-01,3.3519999980926514
2026-04-02,3.1600000858306885
2026-04-06,3.200000047683716
2026-04-07,2.9760000705718994
2026-04-08,3.191999912261963
2026-04-09,3.180000066757202
2026-04-10,2.8399999141693115
2026-04-13,2.555999994277954
2026-04-14,3.364000082015991
2026-04-15,4.159999847412109
2026-04-16,4.360000133514404
2026-04-17,4.320000171661377
2026-04-20,5.760000228881836
2026-04-21,5.559999942779541
2026-04-22,3.5999999046325684
2026-04-23,2.752000093460083
2026-04-24,2.7160000801086426
2026-04-27,2.6559998989105225
2026-04-28,2.5280001163482666
2026-04-29,2.5199999809265137
2026-04-30,2.4000000953674316
2026-05-01,2.507999897003174
2026-05-04,2.4519999027252197
2026-05-05,2.375999927520752
2026-05-06,2.5959999561309814
2026-05-07,2.5920000076293945
2026-05-08,2.4800000190734863
2026-05-11,2.51200008392334
2026-05-12,2.447999954223633
2026-05-13,2.5199999809265137
2026-05-14,2.5199999809265137
2026-05-15,2.252000093460083
2026-05-18,2.1500000953674316
2026-05-19,2.2300000190734863
2026-05-20,2.2300000190734863
2026-05-21,2.509999990463257
