Date,Close
2025-11-24,8.050000190734863
2025-11-25,8.289999961853027
2025-11-26,9.399999618530273
2025-11-28,9.630000114440918
2025-12-01,9.130000114440918
2025-12-02,8.899999618530273
2025-12-03,9.100000381469727
2025-12-04,9.460000038146973
2025-12-05,8.630000114440918
2025-12-08,8.789999961853027
2025-12-09,8.739999771118164
2025-12-10,8.470000267028809
2025-12-11,8.300000190734863
2025-12-12,7.579999923706055
2025-12-15,7.139999866485596
2025-12-16,7.480000019073486
2025-12-17,6.96999979019165
2025-12-18,7.289999961853027
2025-12-19,7.550000190734863
2025-12-22,7.75
2025-12-23,7.539999961853027
2025-12-24,7.460000038146973
2025-12-26,7.110000133514404
2025-12-29,6.920000076293945
2025-12-30,6.980000019073486
2025-12-31,7.070000171661377
2026-01-02,7.690000057220459
2026-01-05,8.1899995803833
2026-01-06,8.779999732971191
2026-01-07,8.300000190734863
2026-01-08,8.579999923706055
2026-01-09,8.529999732971191
2026-01-12,9.260000228881836
2026-01-13,9.569999694824219
2026-01-14,10.569999694824219
2026-01-15,11.15999984741211
2026-01-16,12.050000190734863
2026-01-20,11.119999885559082
2026-01-21,11.420000076293945
2026-01-22,11.170000076293945
2026-01-23,11.199999809265137
2026-01-26,10.3100004196167
2026-01-27,10.829999923706055
2026-01-28,10.470000267028809
2026-01-29,10.569999694824219
2026-01-30,10.199999809265137
2026-02-02,10.100000381469727
2026-02-03,9.569999694824219
2026-02-04,8.789999961853027
2026-02-05,7.78000020980835
2026-02-06,9.079999923706055
2026-02-09,9.170000076293945
2026-02-10,8.5600004196167
2026-02-11,8.550000190734863
2026-02-12,8.010000228881836
2026-02-13,8.140000343322754
2026-02-17,7.940000057220459
2026-02-18,8.050000190734863
2026-02-19,7.989999771118164
2026-02-20,7.789999961853027
2026-02-23,7.559999942779541
2026-02-24,8.449999809265137
2026-02-25,8.640000343322754
2026-02-26,8.859999656677246
2026-02-27,10.329999923706055
2026-03-02,10.039999961853027
2026-03-03,9.789999961853027
2026-03-04,9.960000038146973
2026-03-05,9.5
2026-03-06,9.0600004196167
2026-03-09,9.989999771118164
2026-03-10,11.050000190734863
2026-03-11,11.9399995803833
2026-03-12,12.729999542236328
2026-03-13,11.949999809265137
2026-03-16,12.119999885559082
2026-03-17,11.720000267028809
2026-03-18,10.869999885559082
2026-03-19,10.90999984741211
2026-03-20,10.949999809265137
2026-03-23,12.399999618530273
2026-03-24,12.979999542236328
2026-03-25,13.34000015258789
2026-03-26,12.720000267028809
2026-03-27,11.699999809265137
2026-03-30,11.819999694824219
2026-03-31,13.010000228881836
2026-04-01,13.949999809265137
2026-04-02,13.319999694824219
2026-04-06,13.050000190734863
2026-04-07,12.850000381469727
2026-04-08,13.300000190734863
2026-04-09,13.119999885559082
2026-04-10,12.420000076293945
2026-04-13,14.84000015258789
2026-04-14,14.479999542236328
2026-04-15,14.1899995803833
2026-04-16,14.970000267028809
2026-04-17,14.90999984741211
2026-04-20,14.640000343322754
2026-04-21,14.479999542236328
2026-04-22,16.670000076293945
2026-04-23,15.800000190734863
2026-04-24,15.75
2026-04-27,15.09000015258789
2026-04-28,15.210000038146973
2026-04-29,14.1899995803833
2026-04-30,15.319999694824219
2026-05-01,14.989999771118164
2026-05-04,14.5600004196167
2026-05-05,15.899999618530273
2026-05-06,17.09000015258789
2026-05-07,15.84000015258789
2026-05-08,12.020000457763672
2026-05-11,12.199999809265137
2026-05-12,11.630000114440918
2026-05-13,11.579999923706055
2026-05-14,11.319999694824219
2026-05-15,11.119999885559082
2026-05-18,10.6899995803833
2026-05-19,10.979999542236328
2026-05-20,11.130000114440918
2026-05-21,11.59000015258789
