Date,Close
2025-11-24,12.180000305175781
2025-11-25,12.449999809265137
2025-11-26,12.960000038146973
2025-11-28,14.3100004196167
2025-12-01,12.84000015258789
2025-12-02,13.180000305175781
2025-12-03,14.869999885559082
2025-12-04,15.279999732971191
2025-12-05,14.90999984741211
2025-12-08,14.779999732971191
2025-12-09,15.40999984741211
2025-12-10,15.430000305175781
2025-12-11,15.90999984741211
2025-12-12,14.880000114440918
2025-12-15,15.050000190734863
2025-12-16,14.270000457763672
2025-12-17,13.9399995803833
2025-12-18,14.460000038146973
2025-12-19,15.5600004196167
2025-12-22,16.170000076293945
2025-12-23,16.450000762939453
2025-12-24,16.739999771118164
2025-12-26,16.850000381469727
2025-12-29,16.059999465942383
2025-12-30,16.139999389648438
2025-12-31,15.979999542236328
2026-01-02,16.350000381469727
2026-01-05,16.170000076293945
2026-01-06,16.950000762939453
2026-01-07,16.65999984741211
2026-01-08,16.489999771118164
2026-01-09,16.75
2026-01-12,18.010000228881836
2026-01-13,17.360000610351562
2026-01-14,18.139999389648438
2026-01-15,17.809999465942383
2026-01-16,17.5
2026-01-20,17.979999542236328
2026-01-21,17.950000762939453
2026-01-22,19.110000610351562
2026-01-23,19.860000610351562
2026-01-26,18.90999984741211
2026-01-27,19.31999969482422
2026-01-28,19.440000534057617
2026-01-29,19.920000076293945
2026-01-30,17.09000015258789
2026-02-02,18.43000030517578
2026-02-03,19.84000015258789
2026-02-04,18.8700008392334
2026-02-05,16.469999313354492
2026-02-06,17.170000076293945
2026-02-09,17.979999542236328
2026-02-10,17.969999313354492
2026-02-11,17.350000381469727
2026-02-12,15.949999809265137
2026-02-13,15.789999961853027
2026-02-17,15.4399995803833
2026-02-18,15.579999923706055
2026-02-19,15.359999656677246
2026-02-20,14.920000076293945
2026-02-23,15.569999694824219
2026-02-24,16.360000610351562
2026-02-25,16.40999984741211
2026-02-26,16.700000762939453
2026-02-27,17.190000534057617
2026-03-02,16.850000381469727
2026-03-03,15.600000381469727
2026-03-04,15.65999984741211
2026-03-05,13.640000343322754
2026-03-06,13.130000114440918
2026-03-09,13.279999732971191
2026-03-10,13.859999656677246
2026-03-11,14.020000457763672
2026-03-12,12.920000076293945
2026-03-13,12.34000015258789
2026-03-16,12.579999923706055
2026-03-17,12.380000114440918
2026-03-18,12.010000228881836
2026-03-19,11.369999885559082
2026-03-20,11.289999961853027
2026-03-23,11.3100004196167
2026-03-24,11.09000015258789
2026-03-25,11.15999984741211
2026-03-26,10.800000190734863
2026-03-27,10.869999885559082
2026-03-30,10.770000457763672
2026-03-31,11.819999694824219
2026-04-01,12.210000038146973
2026-04-02,12.1899995803833
2026-04-06,12.229999542236328
2026-04-07,11.8100004196167
2026-04-08,13.130000114440918
2026-04-09,12.869999885559082
2026-04-10,13.4399995803833
2026-04-13,13.5
2026-04-14,14.390000343322754
2026-04-15,14.779999732971191
2026-04-16,14.970000267028809
2026-04-17,15.399999618530273
2026-04-20,15.390000343322754
2026-04-21,14.380000114440918
2026-04-22,15.149999618530273
2026-04-23,13.579999923706055
2026-04-24,13.640000343322754
2026-04-27,13.859999656677246
2026-04-28,13.140000343322754
2026-04-29,12.3100004196167
2026-04-30,12.829999923706055
2026-05-01,13.09000015258789
2026-05-04,12.390000343322754
2026-05-05,12.789999961853027
2026-05-06,13.640000343322754
2026-05-07,13.720000267028809
2026-05-08,13.899999618530273
2026-05-11,14.880000114440918
2026-05-12,14.609999656677246
2026-05-13,14.9399995803833
2026-05-14,13.800000190734863
2026-05-15,12.760000228881836
2026-05-18,12.220000267028809
2026-05-19,11.609999656677246
2026-05-20,12.130000114440918
2026-05-21,12.260000228881836
