Date,Close
2025-11-24,38.84000015258789
2025-11-25,39.7400016784668
2025-11-26,39.81999969482422
2025-11-28,39.72999954223633
2025-12-01,40.04999923706055
2025-12-02,39.77000045776367
2025-12-03,40.189998626708984
2025-12-04,40.91999816894531
2025-12-05,40.720001220703125
2025-12-08,40.060001373291016
2025-12-09,40.060001373291016
2025-12-10,40.77000045776367
2025-12-11,41.52000045776367
2025-12-12,41.63999938964844
2025-12-15,41.52000045776367
2025-12-16,41.779998779296875
2025-12-17,42.43000030517578
2025-12-18,42.90999984741211
2025-12-19,43.099998474121094
2025-12-22,43.380001068115234
2025-12-23,43.31999969482422
2025-12-24,43.29999923706055
2025-12-26,43.29999923706055
2025-12-29,43.27000045776367
2025-12-30,42.75
2025-12-31,42.439998626708984
2026-01-02,41.209999084472656
2026-01-05,42.0099983215332
2026-01-06,42.369998931884766
2026-01-07,42.72999954223633
2026-01-08,42.689998626708984
2026-01-09,42.68000030517578
2026-01-12,42.22999954223633
2026-01-13,41.68000030517578
2026-01-14,42.47999954223633
2026-01-15,42.630001068115234
2026-01-16,42.77000045776367
2026-01-20,41.63999938964844
2026-01-21,42.31999969482422
2026-01-22,42.72999954223633
2026-01-23,42.63999938964844
2026-01-26,42.66999816894531
2026-01-27,40.4900016784668
2026-01-28,39.779998779296875
2026-01-29,38.599998474121094
2026-01-30,39.150001525878906
2026-02-02,39.77000045776367
2026-02-03,32.34000015258789
2026-02-04,32.459999084472656
2026-02-05,31.200000762939453
2026-02-06,31.700000762939453
2026-02-09,31.100000381469727
2026-02-10,31.309999465942383
2026-02-11,30.25
2026-02-12,29.690000534057617
2026-02-13,30.040000915527344
2026-02-17,30.209999084472656
2026-02-18,30.899999618530273
2026-02-19,30.40999984741211
2026-02-20,30.06999969482422
2026-02-23,28.510000228881836
2026-02-24,28.75
2026-02-25,28.670000076293945
2026-02-26,30.989999771118164
2026-02-27,31.25
2026-03-02,31.209999084472656
2026-03-03,31.93000030517578
2026-03-04,32.22999954223633
2026-03-05,32.54999923706055
2026-03-06,32.5099983215332
2026-03-09,32.22999954223633
2026-03-10,30.729999542236328
2026-03-11,30.559999465942383
2026-03-12,29.709999084472656
2026-03-13,29.639999389648438
2026-03-16,29.8799991607666
2026-03-17,30.829999923706055
2026-03-18,30.59000015258789
2026-03-19,30.75
2026-03-20,30.920000076293945
2026-03-23,30.8799991607666
2026-03-24,30.299999237060547
2026-03-25,30.280000686645508
2026-03-26,30.3700008392334
2026-03-27,29.84000015258789
2026-03-30,30.559999465942383
2026-03-31,30.450000762939453
2026-04-01,30.459999084472656
2026-04-02,30.940000534057617
2026-04-06,30.8700008392334
2026-04-07,30.760000228881836
2026-04-08,30.549999237060547
2026-04-09,29.770000457763672
2026-04-10,29.270000457763672
2026-04-13,30.079999923706055
2026-04-14,30.719999313354492
2026-04-15,31.260000228881836
2026-04-16,31.479999542236328
2026-04-17,31.860000610351562
2026-04-20,31.799999237060547
2026-04-21,31.8700008392334
2026-04-22,31.600000381469727
2026-04-23,30.559999465942383
2026-04-24,30.399999618530273
2026-04-27,30.3799991607666
2026-04-28,30.639999389648438
2026-04-29,31.190000534057617
2026-04-30,31.8799991607666
2026-05-01,31.739999771118164
2026-05-04,31.719999313354492
2026-05-05,31.260000228881836
2026-05-06,30.969999313354492
2026-05-07,31.34000015258789
2026-05-08,31.079999923706055
2026-05-11,30.190000534057617
2026-05-12,29.729999542236328
2026-05-13,27.15999984741211
2026-05-14,26.950000762939453
2026-05-15,27.479999542236328
2026-05-18,29.0
2026-05-19,28.969999313354492
2026-05-20,29.43000030517578
2026-05-21,29.229999542236328
