Date,Close
2025-11-24,59.43000030517578
2025-11-25,59.369998931884766
2025-11-26,60.220001220703125
2025-11-28,60.93000030517578
2025-12-01,61.439998626708984
2025-12-02,60.209999084472656
2025-12-03,61.54999923706055
2025-12-04,63.65999984741211
2025-12-05,62.810001373291016
2025-12-08,61.95000076293945
2025-12-09,61.54999923706055
2025-12-10,60.5
2025-12-11,60.91999816894531
2025-12-12,59.7400016784668
2025-12-15,59.47999954223633
2025-12-16,58.40999984741211
2025-12-17,58.84000015258789
2025-12-18,58.65999984741211
2025-12-19,58.2599983215332
2025-12-22,58.91999816894531
2025-12-23,59.75
2025-12-24,59.459999084472656
2025-12-26,59.52000045776367
2025-12-29,59.79999923706055
2025-12-30,60.15999984741211
2025-12-31,60.11000061035156
2026-01-02,60.849998474121094
2026-01-05,61.15999984741211
2026-01-06,59.5
2026-01-07,60.38999938964844
2026-01-08,61.150001525878906
2026-01-09,60.31999969482422
2026-01-12,59.560001373291016
2026-01-13,60.4900016784668
2026-01-14,60.709999084472656
2026-01-15,60.290000915527344
2026-01-16,61.54999923706055
2026-01-20,61.5099983215332
2026-01-21,63.18000030517578
2026-01-22,63.720001220703125
2026-01-23,64.95999908447266
2026-01-26,64.29000091552734
2026-01-27,65.4800033569336
2026-01-28,66.91999816894531
2026-01-29,67.23999786376953
2026-01-30,67.26000213623047
2026-02-02,66.33999633789062
2026-02-03,68.5
2026-02-04,66.45999908447266
2026-02-05,67.41999816894531
2026-02-06,66.91999816894531
2026-02-09,67.8499984741211
2026-02-10,68.83999633789062
2026-02-11,71.12000274658203
2026-02-12,71.12999725341797
2026-02-13,72.27999877929688
2026-02-17,71.95999908447266
2026-02-18,72.13999938964844
2026-02-19,72.16999816894531
2026-02-20,72.9800033569336
2026-02-23,72.9800033569336
2026-02-24,73.5
2026-02-25,73.97000122070312
2026-02-26,74.7699966430664
2026-02-27,74.72000122070312
2026-03-02,76.26000213623047
2026-03-03,75.87999725341797
2026-03-04,75.7699966430664
2026-03-05,74.7699966430664
2026-03-06,74.23999786376953
2026-03-09,73.18000030517578
2026-03-10,73.83999633789062
2026-03-11,74.4000015258789
2026-03-12,73.5199966430664
2026-03-13,73.33999633789062
2026-03-16,73.88999938964844
2026-03-17,73.69000244140625
2026-03-18,72.80000305175781
2026-03-19,74.05999755859375
2026-03-20,72.41000366210938
2026-03-23,73.5999984741211
2026-03-24,74.45999908447266
2026-03-25,73.80999755859375
2026-03-26,74.05999755859375
2026-03-27,73.58000183105469
2026-03-30,72.47000122070312
2026-03-31,72.77999877929688
2026-04-01,71.83000183105469
2026-04-02,72.0
2026-04-06,72.58999633789062
2026-04-07,74.04000091552734
2026-04-08,73.01000213623047
2026-04-09,72.81999969482422
2026-04-10,72.73999786376953
2026-04-13,71.54000091552734
2026-04-14,71.44000244140625
2026-04-15,70.76000213623047
2026-04-16,70.86000061035156
2026-04-17,71.1500015258789
2026-04-20,70.91000366210938
2026-04-21,70.43000030517578
2026-04-22,71.0999984741211
2026-04-23,71.6500015258789
2026-04-24,72.18000030517578
2026-04-27,71.61000061035156
2026-04-28,73.04000091552734
2026-04-29,73.31999969482422
2026-04-30,76.30999755859375
2026-05-01,75.54000091552734
2026-05-04,75.41000366210938
2026-05-05,76.12000274658203
2026-05-06,73.76000213623047
2026-05-07,72.94999694824219
2026-05-08,71.95999908447266
2026-05-11,74.18000030517578
2026-05-12,74.7300033569336
2026-05-13,75.70999908447266
2026-05-14,77.69000244140625
2026-05-15,77.72000122070312
2026-05-18,77.69000244140625
2026-05-19,79.4000015258789
2026-05-20,77.87999725341797
2026-05-21,77.5199966430664
