Date,Close
2025-11-24,63.349998474121094
2025-11-25,64.47000122070312
2025-11-26,64.33000183105469
2025-11-28,64.36000061035156
2025-12-01,63.619998931884766
2025-12-02,63.16999816894531
2025-12-03,63.220001220703125
2025-12-04,63.310001373291016
2025-12-05,63.47999954223633
2025-12-08,62.279998779296875
2025-12-09,61.7400016784668
2025-12-10,62.310001373291016
2025-12-11,62.25
2025-12-12,62.189998626708984
2025-12-15,62.68000030517578
2025-12-16,62.15999984741211
2025-12-17,62.290000915527344
2025-12-18,62.34000015258789
2025-12-19,62.630001068115234
2025-12-22,63.099998474121094
2025-12-23,62.63999938964844
2025-12-24,62.72999954223633
2025-12-26,62.81999969482422
2025-12-29,62.619998931884766
2025-12-30,62.66999816894531
2025-12-31,62.150001525878906
2026-01-02,61.88999938964844
2026-01-05,62.77000045776367
2026-01-06,64.4000015258789
2026-01-07,64.30000305175781
2026-01-08,64.19999694824219
2026-01-09,63.939998626708984
2026-01-12,63.189998626708984
2026-01-13,62.36000061035156
2026-01-14,62.54999923706055
2026-01-15,62.41999816894531
2026-01-16,61.83000183105469
2026-01-20,61.40999984741211
2026-01-21,61.849998474121094
2026-01-22,60.779998779296875
2026-01-23,60.279998779296875
2026-01-26,60.7400016784668
2026-01-27,60.439998626708984
2026-01-28,60.060001373291016
2026-01-29,59.5
2026-01-30,60.08000183105469
2026-02-02,59.63999938964844
2026-02-03,59.04999923706055
2026-02-04,57.959999084472656
2026-02-05,57.93000030517578
2026-02-06,58.36000061035156
2026-02-09,58.09000015258789
2026-02-10,58.41999816894531
2026-02-11,58.619998931884766
2026-02-12,57.36000061035156
2026-02-13,57.9900016784668
2026-02-17,58.58000183105469
2026-02-18,59.45000076293945
2026-02-19,59.119998931884766
2026-02-20,59.36000061035156
2026-02-23,59.540000915527344
2026-02-24,59.40999984741211
2026-02-25,59.66999816894531
2026-02-26,60.31999969482422
2026-02-27,60.20000076293945
2026-03-02,59.630001068115234
2026-03-03,59.0
2026-03-04,58.810001373291016
2026-03-05,57.880001068115234
2026-03-06,56.7599983215332
2026-03-09,57.34000015258789
2026-03-10,56.40999984741211
2026-03-11,56.279998779296875
2026-03-12,54.970001220703125
2026-03-13,54.65999984741211
2026-03-16,55.58000183105469
2026-03-17,55.95000076293945
2026-03-18,55.13999938964844
2026-03-19,54.869998931884766
2026-03-20,54.439998626708984
2026-03-23,54.5
2026-03-24,54.099998474121094
2026-03-25,54.380001068115234
2026-03-26,54.290000915527344
2026-03-27,53.18000030517578
2026-03-30,52.599998474121094
2026-03-31,53.349998474121094
2026-04-01,53.43000030517578
2026-04-02,53.2400016784668
2026-04-06,53.279998779296875
2026-04-07,53.189998626708984
2026-04-08,54.349998474121094
2026-04-09,53.79999923706055
2026-04-10,53.2400016784668
2026-04-13,53.91999816894531
2026-04-14,54.349998474121094
2026-04-15,54.2400016784668
2026-04-16,53.22999954223633
2026-04-17,54.220001220703125
2026-04-20,53.86000061035156
2026-04-21,52.290000915527344
2026-04-22,53.29999923706055
2026-04-23,53.0099983215332
2026-04-24,52.810001373291016
2026-04-27,52.720001220703125
2026-04-28,52.02000045776367
2026-04-29,50.33000183105469
2026-04-30,51.060001373291016
2026-05-01,50.5
2026-05-04,49.93000030517578
2026-05-05,49.790000915527344
2026-05-06,49.709999084472656
2026-05-07,50.0
2026-05-08,49.0099983215332
2026-05-11,47.54999923706055
2026-05-12,48.70000076293945
2026-05-13,48.5099983215332
2026-05-14,48.7599983215332
2026-05-15,48.459999084472656
2026-05-18,49.779998779296875
2026-05-19,50.279998779296875
2026-05-20,50.900001525878906
2026-05-21,50.540000915527344
