Date,Close
2025-11-24,146.4499969482422
2025-11-25,149.0399932861328
2025-11-26,148.02999877929688
2025-11-28,149.52000427246094
2025-12-01,151.5800018310547
2025-12-02,153.91000366210938
2025-12-03,156.7550048828125
2025-12-04,156.5399932861328
2025-12-05,159.3300018310547
2025-12-08,160.74000549316406
2025-12-09,161.41000366210938
2025-12-10,161.72999572753906
2025-12-11,163.26499938964844
2025-12-12,162.0399932861328
2025-12-15,159.1699981689453
2025-12-16,159.55999755859375
2025-12-17,161.97999572753906
2025-12-18,165.0
2025-12-19,161.07000732421875
2025-12-22,164.4499969482422
2025-12-23,162.38999938964844
2025-12-24,161.1199951171875
2025-12-26,163.14999389648438
2025-12-29,163.99000549316406
2025-12-30,162.92999267578125
2025-12-31,162.13999938964844
2026-01-02,154.75999450683594
2026-01-05,153.8800048828125
2026-01-06,158.36000061035156
2026-01-07,160.8699951171875
2026-01-08,149.42999267578125
2026-01-09,146.4199981689453
2026-01-12,146.44000244140625
2026-01-13,137.88999938964844
2026-01-14,131.9600067138672
2026-01-15,128.4499969482422
2026-01-16,118.55000305175781
2026-01-20,118.05999755859375
2026-01-21,122.41000366210938
2026-01-22,128.44000244140625
2026-01-23,131.75
2026-01-26,138.44000244140625
2026-01-27,133.86000061035156
2026-01-28,134.75999450683594
2026-01-29,120.37999725341797
2026-01-30,118.18000030517578
2026-02-02,113.69999694824219
2026-02-03,105.0
2026-02-04,105.04000091552734
2026-02-05,98.41000366210938
2026-02-06,94.72000122070312
2026-02-09,91.2300033569336
2026-02-10,92.91999816894531
2026-02-11,86.97000122070312
2026-02-12,86.4800033569336
2026-02-13,84.37999725341797
2026-02-17,82.1500015258789
2026-02-18,83.61000061035156
2026-02-19,80.26000213623047
2026-02-20,75.9800033569336
2026-02-23,68.80999755859375
2026-02-24,71.18000030517578
2026-02-25,73.19000244140625
2026-02-26,79.43000030517578
2026-02-27,75.12999725341797
2026-03-02,73.80000305175781
2026-03-03,78.37999725341797
2026-03-04,76.80999755859375
2026-03-05,82.51000213623047
2026-03-06,83.62000274658203
2026-03-09,82.04000091552734
2026-03-10,78.01000213623047
2026-03-11,75.44999694824219
2026-03-12,73.33999633789062
2026-03-13,75.20999908447266
2026-03-16,76.16999816894531
2026-03-17,74.91000366210938
2026-03-18,73.47000122070312
2026-03-19,74.5999984741211
2026-03-20,73.7300033569336
2026-03-23,74.41000366210938
2026-03-24,68.16999816894531
2026-03-25,66.45999908447266
2026-03-26,68.12999725341797
2026-03-27,65.12000274658203
2026-03-30,66.87999725341797
2026-03-31,68.25
2026-04-01,69.37000274658203
2026-04-02,68.29000091552734
2026-04-06,68.08999633789062
2026-04-07,64.83000183105469
2026-04-08,63.619998931884766
2026-04-09,58.959999084472656
2026-04-10,57.150001525878906
2026-04-13,61.29999923706055
2026-04-14,59.709999084472656
2026-04-15,66.0
2026-04-16,68.7300033569336
2026-04-17,66.94000244140625
2026-04-20,71.4800033569336
2026-04-21,71.22000122070312
2026-04-22,74.01000213623047
2026-04-23,67.62000274658203
2026-04-24,71.55000305175781
2026-04-27,69.22000122070312
2026-04-28,69.70999908447266
2026-04-29,70.48999786376953
2026-04-30,68.58999633789062
2026-05-01,88.87999725341797
2026-05-04,93.16000366210938
2026-05-05,92.3499984741211
2026-05-06,88.80000305175781
2026-05-07,92.37000274658203
2026-05-08,91.5999984741211
2026-05-11,87.30999755859375
2026-05-12,85.0
2026-05-13,80.62000274658203
2026-05-14,80.86000061035156
2026-05-15,87.45999908447266
2026-05-18,89.43499755859375
2026-05-19,86.62000274658203
2026-05-20,86.2300033569336
2026-05-21,82.18000030517578
