Date,Close
2025-11-24,33.91999816894531
2025-11-25,34.70000076293945
2025-11-26,35.34000015258789
2025-11-28,35.7599983215332
2025-12-01,35.02000045776367
2025-12-02,34.31999969482422
2025-12-03,34.88999938964844
2025-12-04,35.45000076293945
2025-12-05,35.380001068115234
2025-12-08,35.22999954223633
2025-12-09,35.560001373291016
2025-12-10,35.77000045776367
2025-12-11,34.22999954223633
2025-12-12,33.709999084472656
2025-12-15,33.380001068115234
2025-12-16,33.849998474121094
2025-12-17,33.68000030517578
2025-12-18,33.560001373291016
2025-12-19,33.84000015258789
2025-12-22,33.22999954223633
2025-12-23,33.380001068115234
2025-12-24,33.779998779296875
2025-12-26,34.119998931884766
2025-12-29,34.29999923706055
2025-12-30,33.970001220703125
2025-12-31,33.31999969482422
2026-01-02,32.599998474121094
2026-01-05,33.720001220703125
2026-01-06,33.16999816894531
2026-01-07,32.90999984741211
2026-01-08,32.529998779296875
2026-01-09,33.13999938964844
2026-01-12,33.91999816894531
2026-01-13,34.04999923706055
2026-01-14,35.18000030517578
2026-01-15,35.880001068115234
2026-01-16,36.88999938964844
2026-01-20,36.630001068115234
2026-01-21,36.90999984741211
2026-01-22,37.11000061035156
2026-01-23,37.15999984741211
2026-01-26,37.5099983215332
2026-01-27,37.63999938964844
2026-01-28,37.4900016784668
2026-01-29,40.65999984741211
2026-01-30,41.5099983215332
2026-02-02,39.540000915527344
2026-02-03,38.29999923706055
2026-02-04,37.81999969482422
2026-02-05,38.209999084472656
2026-02-06,38.529998779296875
2026-02-09,39.2599983215332
2026-02-10,39.380001068115234
2026-02-11,37.93000030517578
2026-02-12,37.59000015258789
2026-02-13,38.34000015258789
2026-02-17,39.08000183105469
2026-02-18,39.36000061035156
2026-02-19,39.369998931884766
2026-02-20,39.81999969482422
2026-02-23,39.97999954223633
2026-02-24,40.849998474121094
2026-02-25,40.75
2026-02-26,41.7400016784668
2026-02-27,41.40999984741211
2026-03-02,42.72999954223633
2026-03-03,41.63999938964844
2026-03-04,41.060001373291016
2026-03-05,40.88999938964844
2026-03-06,41.0099983215332
2026-03-09,41.939998626708984
2026-03-10,41.04999923706055
2026-03-11,40.41999816894531
2026-03-12,39.66999816894531
2026-03-13,39.09000015258789
2026-03-16,38.86000061035156
2026-03-17,39.849998474121094
2026-03-18,39.880001068115234
2026-03-19,39.58000183105469
2026-03-20,41.630001068115234
2026-03-23,42.880001068115234
2026-03-24,43.33000183105469
2026-03-25,43.7400016784668
2026-03-26,43.439998626708984
2026-03-27,42.52000045776367
2026-03-30,42.84000015258789
2026-03-31,43.97999954223633
2026-04-01,44.38999938964844
2026-04-02,46.220001220703125
2026-04-06,47.4900016784668
2026-04-07,47.65999984741211
2026-04-08,48.939998626708984
2026-04-09,49.65999984741211
2026-04-10,48.599998474121094
2026-04-13,50.88999938964844
2026-04-14,51.279998779296875
2026-04-15,50.59000015258789
2026-04-16,50.540000915527344
2026-04-17,50.650001525878906
2026-04-20,50.560001373291016
2026-04-21,47.790000915527344
2026-04-22,48.25
2026-04-23,48.20000076293945
2026-04-24,48.529998779296875
2026-04-27,47.63999938964844
2026-04-28,48.90999984741211
2026-04-29,50.81999969482422
2026-04-30,49.65999984741211
2026-05-01,48.119998931884766
2026-05-04,49.54999923706055
2026-05-05,50.61000061035156
2026-05-06,50.189998626708984
2026-05-07,49.540000915527344
2026-05-08,51.310001373291016
2026-05-11,51.540000915527344
2026-05-12,51.849998474121094
2026-05-13,53.59000015258789
2026-05-14,54.9900016784668
2026-05-15,54.4900016784668
2026-05-18,55.08000183105469
2026-05-19,54.15999984741211
2026-05-20,53.77000045776367
2026-05-21,52.75
