Date,Close
2025-11-24,38.25
2025-11-25,37.79999923706055
2025-11-26,38.459999084472656
2025-11-28,39.4900016784668
2025-12-01,39.2599983215332
2025-12-02,38.06999969482422
2025-12-03,39.88999938964844
2025-12-04,39.68000030517578
2025-12-05,39.599998474121094
2025-12-08,37.68000030517578
2025-12-09,37.540000915527344
2025-12-10,37.290000915527344
2025-12-11,36.310001373291016
2025-12-12,36.40999984741211
2025-12-15,35.72999954223633
2025-12-16,34.45000076293945
2025-12-17,35.41999816894531
2025-12-18,34.36000061035156
2025-12-19,34.5099983215332
2025-12-22,34.83000183105469
2025-12-23,35.93000030517578
2025-12-24,35.25
2025-12-26,35.31999969482422
2025-12-29,35.86000061035156
2025-12-30,36.08000183105469
2025-12-31,35.2599983215332
2026-01-02,35.29999923706055
2026-01-05,34.70000076293945
2026-01-06,34.15999984741211
2026-01-07,34.66999816894531
2026-01-08,33.900001525878906
2026-01-09,33.45000076293945
2026-01-12,33.650001525878906
2026-01-13,33.7400016784668
2026-01-14,33.43000030517578
2026-01-15,33.599998474121094
2026-01-16,34.40999984741211
2026-01-20,34.90999984741211
2026-01-21,36.2400016784668
2026-01-22,36.119998931884766
2026-01-23,36.34000015258789
2026-01-26,36.689998626708984
2026-01-27,35.75
2026-01-28,36.7400016784668
2026-01-29,37.45000076293945
2026-01-30,37.849998474121094
2026-02-02,35.40999984741211
2026-02-03,36.15999984741211
2026-02-04,36.52000045776367
2026-02-05,35.9900016784668
2026-02-06,36.56999969482422
2026-02-09,36.029998779296875
2026-02-10,35.810001373291016
2026-02-11,36.380001068115234
2026-02-12,36.58000183105469
2026-02-13,37.56999969482422
2026-02-17,36.70000076293945
2026-02-18,37.529998779296875
2026-02-19,39.13999938964844
2026-02-20,39.709999084472656
2026-02-23,38.58000183105469
2026-02-24,38.529998779296875
2026-02-25,39.130001068115234
2026-02-26,39.09000015258789
2026-02-27,41.279998779296875
2026-03-02,41.880001068115234
2026-03-03,41.52000045776367
2026-03-04,41.54999923706055
2026-03-05,41.83000183105469
2026-03-06,41.4900016784668
2026-03-09,41.619998931884766
2026-03-10,40.63999938964844
2026-03-11,41.95000076293945
2026-03-12,42.880001068115234
2026-03-13,43.5099983215332
2026-03-16,43.59000015258789
2026-03-17,43.36000061035156
2026-03-18,43.47999954223633
2026-03-19,45.279998779296875
2026-03-20,44.470001220703125
2026-03-23,44.70000076293945
2026-03-24,45.939998626708984
2026-03-25,46.59000015258789
2026-03-26,46.83000183105469
2026-03-27,47.650001525878906
2026-03-30,46.209999084472656
2026-03-31,45.18000030517578
2026-04-01,43.5
2026-04-02,43.45000076293945
2026-04-06,43.66999816894531
2026-04-07,44.25
2026-04-08,43.33000183105469
2026-04-09,42.93000030517578
2026-04-10,42.84000015258789
2026-04-13,41.900001525878906
2026-04-14,40.689998626708984
2026-04-15,41.220001220703125
2026-04-16,42.27000045776367
2026-04-17,41.709999084472656
2026-04-20,41.13999938964844
2026-04-21,41.66999816894531
2026-04-22,43.25
2026-04-23,42.63999938964844
2026-04-24,42.36000061035156
2026-04-27,42.220001220703125
2026-04-28,42.939998626708984
2026-04-29,43.2599983215332
2026-04-30,43.5
2026-05-01,42.630001068115234
2026-05-04,43.0
2026-05-05,43.040000915527344
2026-05-06,41.16999816894531
2026-05-07,40.86000061035156
2026-05-08,40.52000045776367
2026-05-11,40.970001220703125
2026-05-12,40.900001525878906
2026-05-13,41.2599983215332
2026-05-14,41.4900016784668
2026-05-15,42.459999084472656
2026-05-18,42.36000061035156
2026-05-19,43.119998931884766
2026-05-20,42.08000183105469
2026-05-21,41.13999938964844
