Date,Close
2025-11-10,32.95000076293945
2025-11-11,32.63999938964844
2025-11-12,33.810001373291016
2025-11-13,32.63999938964844
2025-11-14,31.510000228881836
2025-11-17,31.469999313354492
2025-11-18,30.770000457763672
2025-11-19,31.5
2025-11-20,29.670000076293945
2025-11-21,30.030000686645508
2025-11-24,32.0099983215332
2025-11-25,33.099998474121094
2025-11-26,32.869998931884766
2025-11-28,33.40999984741211
2025-12-01,33.310001373291016
2025-12-02,32.869998931884766
2025-12-03,33.939998626708984
2025-12-04,34.619998931884766
2025-12-05,35.099998474121094
2025-12-08,36.540000915527344
2025-12-09,37.040000915527344
2025-12-10,39.47999954223633
2025-12-11,39.9900016784668
2025-12-12,38.83000183105469
2025-12-15,37.72999954223633
2025-12-16,37.13999938964844
2025-12-17,37.36000061035156
2025-12-18,37.810001373291016
2025-12-19,39.77000045776367
2025-12-22,40.810001373291016
2025-12-23,39.880001068115234
2025-12-24,40.099998474121094
2025-12-26,40.619998931884766
2025-12-29,39.970001220703125
2025-12-30,40.20000076293945
2025-12-31,39.45000076293945
2026-01-02,44.880001068115234
2026-01-05,45.0
2026-01-06,46.900001525878906
2026-01-07,47.599998474121094
2026-01-08,49.189998626708984
2026-01-09,53.220001220703125
2026-01-12,53.36000061035156
2026-01-13,51.310001373291016
2026-01-14,50.4900016784668
2026-01-15,52.19499969482422
2026-01-16,53.619998931884766
2026-01-20,51.15999984741211
2026-01-21,53.45000076293945
2026-01-22,51.66999816894531
2026-01-23,49.849998474121094
2026-01-26,51.130001068115234
2026-01-27,53.95000076293945
2026-01-28,55.790000915527344
2026-01-29,54.68000030517578
2026-01-30,58.119998931884766
2026-02-02,61.119998931884766
2026-02-03,61.2400016784668
2026-02-04,56.5099983215332
2026-02-05,54.38999938964844
2026-02-06,62.47999954223633
2026-02-09,62.63999938964844
2026-02-10,62.91999816894531
2026-02-11,70.68000030517578
2026-02-12,64.0999984741211
2026-02-13,64.83999633789062
2026-02-17,65.18000030517578
2026-02-18,64.61000061035156
2026-02-19,65.3499984741211
2026-02-20,66.58999633789062
2026-02-23,65.12000274658203
2026-02-24,67.76000213623047
2026-02-25,68.47000122070312
2026-02-26,57.040000915527344
2026-02-27,55.68000030517578
2026-03-02,57.11000061035156
2026-03-03,51.540000915527344
2026-03-04,51.81999969482422
2026-03-05,48.310001373291016
2026-03-06,44.91999816894531
2026-03-09,46.689998626708984
2026-03-10,48.060001373291016
2026-03-11,47.880001068115234
2026-03-12,45.27000045776367
2026-03-13,46.380001068115234
2026-03-16,46.91999816894531
2026-03-17,47.34000015258789
2026-03-18,46.599998474121094
2026-03-19,46.599998474121094
2026-03-20,43.54999923706055
2026-03-23,44.83000183105469
2026-03-24,45.91999816894531
2026-03-25,45.63999938964844
2026-03-26,41.185001373291016
2026-03-27,40.06999969482422
2026-03-30,37.93000030517578
2026-03-31,39.349998474121094
2026-04-01,40.459999084472656
2026-04-02,40.540000915527344
2026-04-06,41.66999816894531
2026-04-07,41.90999984741211
2026-04-08,46.13999938964844
2026-04-09,46.970001220703125
2026-04-10,48.06999969482422
2026-04-13,49.619998931884766
2026-04-14,50.75
2026-04-15,49.790000915527344
2026-04-16,47.88999938964844
2026-04-17,50.61000061035156
2026-04-20,49.689998626708984
2026-04-21,51.209999084472656
2026-04-22,54.529998779296875
2026-04-23,53.9900016784668
2026-04-24,56.099998474121094
2026-04-27,53.22999954223633
2026-04-28,49.529998779296875
2026-04-29,48.650001525878906
2026-04-30,51.689998626708984
2026-05-01,52.150001525878906
2026-05-04,51.22999954223633
2026-05-05,52.79999923706055
2026-05-06,55.380001068115234
2026-05-07,59.20000076293945
2026-05-08,59.849998474121094
