Date,Close
2025-11-10,17.229999542236328
2025-11-11,17.770000457763672
2025-11-12,16.920000076293945
2025-11-13,14.850000381469727
2025-11-14,14.489999771118164
2025-11-17,14.449999809265137
2025-11-18,15.260000228881836
2025-11-19,14.300000190734863
2025-11-20,12.199999809265137
2025-11-21,12.239999771118164
2025-11-24,12.369999885559082
2025-11-25,12.100000381469727
2025-11-26,12.430000305175781
2025-11-28,13.449999809265137
2025-12-01,12.59000015258789
2025-12-02,13.640000343322754
2025-12-03,14.020000457763672
2025-12-04,17.479999542236328
2025-12-05,17.219999313354492
2025-12-08,17.1200008392334
2025-12-09,17.510000228881836
2025-12-10,16.739999771118164
2025-12-11,18.770000457763672
2025-12-12,17.040000915527344
2025-12-15,14.869999885559082
2025-12-16,15.0
2025-12-17,13.5600004196167
2025-12-18,13.515000343322754
2025-12-19,13.84000015258789
2025-12-22,14.039999961853027
2025-12-23,14.109999656677246
2025-12-24,14.529999732971191
2025-12-26,13.510000228881836
2025-12-29,12.699999809265137
2025-12-30,12.130000114440918
2025-12-31,11.899999618530273
2026-01-02,14.149999618530273
2026-01-05,15.800000190734863
2026-01-06,17.520000457763672
2026-01-07,17.190000534057617
2026-01-08,16.729999542236328
2026-01-09,17.280000686645508
2026-01-12,17.739999771118164
2026-01-13,16.670000076293945
2026-01-14,18.280000686645508
2026-01-15,16.790000915527344
2026-01-16,17.690000534057617
2026-01-20,19.200000762939453
2026-01-21,19.329999923706055
2026-01-22,22.709999084472656
2026-01-23,24.770000457763672
2026-01-26,26.719999313354492
2026-01-27,26.350000381469727
2026-01-28,25.18000030517578
2026-01-29,22.06999969482422
2026-01-30,22.420000076293945
2026-02-02,22.110000610351562
2026-02-03,25.969999313354492
2026-02-04,23.530000686645508
2026-02-05,20.600000381469727
2026-02-06,21.84000015258789
2026-02-09,23.440000534057617
2026-02-10,21.8799991607666
2026-02-11,21.770000457763672
2026-02-12,19.079999923706055
2026-02-13,19.395000457763672
2026-02-17,19.020000457763672
2026-02-18,18.200000762939453
2026-02-19,18.389999389648438
2026-02-20,17.229999542236328
2026-02-23,18.790000915527344
2026-02-24,20.389999389648438
2026-02-25,20.079999923706055
2026-02-26,20.1299991607666
2026-02-27,18.899999618530273
2026-03-02,20.8700008392334
2026-03-03,19.420000076293945
2026-03-04,18.90999984741211
2026-03-05,19.100000381469727
2026-03-06,17.450000762939453
2026-03-09,18.709999084472656
2026-03-10,20.450000762939453
2026-03-11,21.09000015258789
2026-03-12,19.75
2026-03-13,19.459999084472656
2026-03-16,19.489999771118164
2026-03-17,19.68000030517578
2026-03-18,18.399999618530273
2026-03-19,17.809999465942383
2026-03-20,16.239999771118164
2026-03-23,17.389999389648438
2026-03-24,16.600000381469727
2026-03-25,16.639999389648438
2026-03-26,16.0
2026-03-27,15.420000076293945
2026-03-30,14.229999542236328
2026-03-31,15.135000228881836
2026-04-01,14.800000190734863
2026-04-02,15.920000076293945
2026-04-06,15.279999732971191
2026-04-07,14.640000343322754
2026-04-08,16.780000686645508
2026-04-09,16.719999313354492
2026-04-10,16.149999618530273
2026-04-13,16.790000915527344
2026-04-14,16.989999771118164
2026-04-15,18.350000381469727
2026-04-16,18.43000030517578
2026-04-17,19.950000762939453
2026-04-20,22.579999923706055
2026-04-21,22.850000381469727
2026-04-22,25.40999984741211
2026-04-23,23.09000015258789
2026-04-24,21.860000610351562
2026-04-27,23.510000228881836
2026-04-28,22.770000457763672
2026-04-29,22.030000686645508
2026-04-30,25.969999313354492
2026-05-01,26.329999923706055
2026-05-04,25.579999923706055
2026-05-05,27.420000076293945
2026-05-06,28.600000381469727
2026-05-07,26.3799991607666
2026-05-08,26.959999084472656
