Date,Close
2025-11-10,11.710000038146973
2025-11-11,11.984999656677246
2025-11-12,12.119999885559082
2025-11-13,11.550000190734863
2025-11-14,11.880000114440918
2025-11-17,11.239999771118164
2025-11-18,10.880000114440918
2025-11-19,10.369999885559082
2025-11-20,10.131999969482422
2025-11-21,10.23900032043457
2025-11-24,10.25
2025-11-25,10.850000381469727
2025-11-26,10.34000015258789
2025-11-28,10.543000221252441
2025-12-01,10.760000228881836
2025-12-02,10.9399995803833
2025-12-03,11.3100004196167
2025-12-04,12.100000381469727
2025-12-05,13.34000015258789
2025-12-08,13.229999542236328
2025-12-09,13.399999618530273
2025-12-10,13.6899995803833
2025-12-11,13.489999771118164
2025-12-12,13.489999771118164
2025-12-15,12.680000305175781
2025-12-16,12.729999542236328
2025-12-17,13.039999961853027
2025-12-18,13.026000022888184
2025-12-19,13.210000038146973
2025-12-22,13.720000267028809
2025-12-23,13.59000015258789
2025-12-24,13.789999961853027
2025-12-26,13.859999656677246
2025-12-29,13.859999656677246
2025-12-30,13.819999694824219
2025-12-31,13.710000038146973
2026-01-02,12.520000457763672
2026-01-05,12.779999732971191
2026-01-06,13.420000076293945
2026-01-07,13.75
2026-01-08,13.170000076293945
2026-01-09,13.100000381469727
2026-01-12,13.0600004196167
2026-01-13,11.210000038146973
2026-01-14,11.0600004196167
2026-01-15,10.5
2026-01-16,9.930000305175781
2026-01-20,9.289999961853027
2026-01-21,9.40999984741211
2026-01-22,9.979999542236328
2026-01-23,9.949999809265137
2026-01-26,10.079999923706055
2026-01-27,9.979999542236328
2026-01-28,9.949999809265137
2026-01-29,8.710000038146973
2026-01-30,8.569999694824219
2026-02-02,8.4399995803833
2026-02-03,7.300000190734863
2026-02-04,7.5
2026-02-05,6.809999942779541
2026-02-06,6.900000095367432
2026-02-09,7.090000152587891
2026-02-10,7.03000020980835
2026-02-11,6.409999847412109
2026-02-12,6.460000038146973
2026-02-13,6.730000019073486
2026-02-17,6.360000133514404
2026-02-18,6.590000152587891
2026-02-19,6.409999847412109
2026-02-20,6.389999866485596
2026-02-23,5.920000076293945
2026-02-24,6.400000095367432
2026-02-25,6.840000152587891
2026-02-26,7.360000133514404
2026-02-27,7.010000228881836
2026-03-02,6.869999885559082
2026-03-03,7.090000152587891
2026-03-04,6.869999885559082
2026-03-05,7.460000038146973
2026-03-06,7.510000228881836
2026-03-09,7.265999794006348
2026-03-10,6.980000019073486
2026-03-11,6.909999847412109
2026-03-12,7.28000020980835
2026-03-13,6.809999942779541
2026-03-16,7.190000057220459
2026-03-17,6.980000019073486
2026-03-18,6.909999847412109
2026-03-19,6.940000057220459
2026-03-20,6.947999954223633
2026-03-23,6.949999809265137
2026-03-24,6.090000152587891
2026-03-25,5.99399995803833
2026-03-26,6.239999771118164
2026-03-27,5.820000171661377
2026-03-30,6.179999828338623
2026-03-31,6.300000190734863
2026-04-01,6.269999980926514
2026-04-02,6.307000160217285
2026-04-06,6.170000076293945
2026-04-07,6.039999961853027
2026-04-08,5.610000133514404
2026-04-09,5.28000020980835
2026-04-10,4.909999847412109
2026-04-13,5.364999771118164
2026-04-14,5.28000020980835
2026-04-15,5.659999847412109
2026-04-16,5.900000095367432
2026-04-17,5.940000057220459
2026-04-20,6.199999809265137
2026-04-21,6.269999980926514
2026-04-22,6.429999828338623
2026-04-23,5.309999942779541
2026-04-24,5.599999904632568
2026-04-27,5.730000019073486
2026-04-28,5.820000171661377
2026-04-29,5.789999961853027
2026-04-30,5.489999771118164
2026-05-01,5.929999828338623
2026-05-04,6.050000190734863
2026-05-05,6.139999866485596
2026-05-06,5.769999980926514
2026-05-07,6.079999923706055
2026-05-08,5.789999961853027
