Date,Close
2025-11-10,144.72999572753906
2025-11-11,148.14999389648438
2025-11-12,146.1699981689453
2025-11-13,144.3800048828125
2025-11-14,149.1999969482422
2025-11-17,146.3699951171875
2025-11-18,149.5800018310547
2025-11-19,148.69000244140625
2025-11-20,146.25
2025-11-21,146.44000244140625
2025-11-24,147.63999938964844
2025-11-25,147.02000427246094
2025-11-26,149.30999755859375
2025-11-28,152.58999633789062
2025-12-01,156.16000366210938
2025-12-02,155.97999572753906
2025-12-03,158.3800048828125
2025-12-04,159.50999450683594
2025-12-05,158.60000610351562
2025-12-08,157.52000427246094
2025-12-09,158.1699981689453
2025-12-10,160.27999877929688
2025-12-11,157.0399932861328
2025-12-12,156.67999267578125
2025-12-15,154.05999755859375
2025-12-16,149.05999755859375
2025-12-17,154.07000732421875
2025-12-18,147.0
2025-12-19,148.1300048828125
2025-12-22,148.4600067138672
2025-12-23,148.16000366210938
2025-12-24,146.91000366210938
2025-12-26,146.30999755859375
2025-12-29,148.57000732421875
2025-12-30,151.25
2025-12-31,150.3300018310547
2026-01-02,152.33999633789062
2026-01-05,146.99000549316406
2026-01-06,144.47000122070312
2026-01-07,140.4499969482422
2026-01-08,147.66000366210938
2026-01-09,147.41000366210938
2026-01-12,147.55999755859375
2026-01-13,151.2100067138672
2026-01-14,153.72999572753906
2026-01-15,150.82000732421875
2026-01-16,151.27999877929688
2026-01-20,148.6999969482422
2026-01-21,153.0
2026-01-22,151.85000610351562
2026-01-23,154.02000427246094
2026-01-26,153.52000427246094
2026-01-27,159.1199951171875
2026-01-28,160.27000427246094
2026-01-29,163.07000732421875
2026-01-30,163.9499969482422
2026-02-02,158.63999938964844
2026-02-03,162.8800048828125
2026-02-04,168.99000549316406
2026-02-05,164.77999877929688
2026-02-06,166.92999267578125
2026-02-09,165.9600067138672
2026-02-10,164.88999938964844
2026-02-11,169.00999450683594
2026-02-12,167.4199981689453
2026-02-13,169.13999938964844
2026-02-17,168.58999633789062
2026-02-18,174.00999450683594
2026-02-19,174.72000122070312
2026-02-20,176.00999450683594
2026-02-23,173.82000732421875
2026-02-24,172.52000427246094
2026-02-25,167.77000427246094
2026-02-26,166.97999572753906
2026-02-27,174.0800018310547
2026-03-02,178.9600067138672
2026-03-03,177.52999877929688
2026-03-04,176.7100067138672
2026-03-05,179.0399932861328
2026-03-06,180.5399932861328
2026-03-09,182.86000061035156
2026-03-10,178.3699951171875
2026-03-11,176.63999938964844
2026-03-12,177.00999450683594
2026-03-13,182.3699951171875
2026-03-16,182.3300018310547
2026-03-17,187.22000122070312
2026-03-18,189.67999267578125
2026-03-19,190.30999755859375
2026-03-20,192.5399932861328
2026-03-23,191.77999877929688
2026-03-24,197.05999755859375
2026-03-25,196.02000427246094
2026-03-26,202.19000244140625
2026-03-27,201.83999633789062
2026-03-30,198.64999389648438
2026-03-31,197.7899932861328
2026-04-01,190.6199951171875
2026-04-02,193.8800048828125
2026-04-06,194.27000427246094
2026-04-07,195.5
2026-04-08,186.47000122070312
2026-04-09,186.30999755859375
2026-04-10,188.2100067138672
2026-04-13,189.10000610351562
2026-04-14,186.50999450683594
2026-04-15,185.8699951171875
2026-04-16,186.64999389648438
2026-04-17,180.27000427246094
2026-04-20,183.4499969482422
2026-04-21,189.8000030517578
2026-04-22,193.8699951171875
2026-04-23,195.58999633789062
2026-04-24,194.7899932861328
2026-04-27,196.4199981689453
2026-04-28,200.05999755859375
2026-04-29,205.32000732421875
2026-04-30,205.6300048828125
2026-05-01,207.64999389648438
2026-05-04,213.69000244140625
2026-05-05,206.17999267578125
2026-05-06,195.0800018310547
2026-05-07,190.4499969482422
2026-05-08,188.6999969482422
