Date,Close
2025-11-10,92.27999877929688
2025-11-11,94.30999755859375
2025-11-12,94.12999725341797
2025-11-13,93.4000015258789
2025-11-14,92.7300033569336
2025-11-17,91.05999755859375
2025-11-18,93.05999755859375
2025-11-19,92.25
2025-11-20,94.0199966430664
2025-11-21,98.2699966430664
2025-11-24,100.58000183105469
2025-11-25,105.56999969482422
2025-11-26,104.66000366210938
2025-11-28,104.41000366210938
2025-12-01,102.43000030517578
2025-12-02,102.7300033569336
2025-12-03,103.26000213623047
2025-12-04,102.55000305175781
2025-12-05,100.79000091552734
2025-12-08,99.79000091552734
2025-12-09,98.77999877929688
2025-12-10,103.51000213623047
2025-12-11,103.91999816894531
2025-12-12,100.48999786376953
2025-12-15,99.08000183105469
2025-12-16,96.2699966430664
2025-12-17,96.7699966430664
2025-12-18,96.26000213623047
2025-12-19,96.23999786376953
2025-12-22,97.7699966430664
2025-12-23,97.58000183105469
2025-12-24,96.77999877929688
2025-12-26,96.75
2025-12-29,97.11000061035156
2025-12-30,97.43000030517578
2025-12-31,96.75
2026-01-02,98.1500015258789
2026-01-05,102.05999755859375
2026-01-06,105.05000305175781
2026-01-07,102.98999786376953
2026-01-08,101.70999908447266
2026-01-09,104.43000030517578
2026-01-12,103.88999938964844
2026-01-13,110.13999938964844
2026-01-14,111.5199966430664
2026-01-15,115.33000183105469
2026-01-16,112.5
2026-01-20,111.88999938964844
2026-01-21,116.52999877929688
2026-01-22,117.75
2026-01-23,116.7300033569336
2026-01-26,114.69999694824219
2026-01-27,114.61000061035156
2026-01-28,111.12999725341797
2026-01-29,108.48999786376953
2026-01-30,108.80000305175781
2026-02-02,107.08999633789062
2026-02-03,101.12999725341797
2026-02-04,103.83000183105469
2026-02-05,99.5199966430664
2026-02-06,101.58999633789062
2026-02-09,102.81999969482422
2026-02-10,104.75
2026-02-11,101.0999984741211
2026-02-12,95.56999969482422
2026-02-13,96.02999877929688
2026-02-17,95.05000305175781
2026-02-18,97.73999786376953
2026-02-19,99.91000366210938
2026-02-20,100.33000183105469
2026-02-23,97.12000274658203
2026-02-24,97.62000274658203
2026-02-25,97.56999969482422
2026-02-26,99.01000213623047
2026-02-27,98.30999755859375
2026-03-02,95.58999633789062
2026-03-03,95.94999694824219
2026-03-04,98.48999786376953
2026-03-05,96.56999969482422
2026-03-06,91.33999633789062
2026-03-09,92.11000061035156
2026-03-10,90.30000305175781
2026-03-11,89.62999725341797
2026-03-12,84.76000213623047
2026-03-13,85.56999969482422
2026-03-16,86.4800033569336
2026-03-17,87.37000274658203
2026-03-18,84.93000030517578
2026-03-19,85.76000213623047
2026-03-20,85.94000244140625
2026-03-23,87.16000366210938
2026-03-24,87.45999908447266
2026-03-25,87.83999633789062
2026-03-26,87.12000274658203
2026-03-27,83.9000015258789
2026-03-30,84.77999877929688
2026-03-31,87.61000061035156
2026-04-01,87.91999816894531
2026-04-02,88.94000244140625
2026-04-06,88.31999969482422
2026-04-07,87.79000091552734
2026-04-08,90.4000015258789
2026-04-09,90.45999908447266
2026-04-10,89.79000091552734
2026-04-13,92.63999938964844
2026-04-14,93.51000213623047
2026-04-15,92.9000015258789
2026-04-16,89.52999877929688
2026-04-17,93.95999908447266
2026-04-20,93.02999877929688
2026-04-21,94.2699966430664
2026-04-22,94.27999877929688
2026-04-23,87.1500015258789
2026-04-24,86.7699966430664
2026-04-27,86.80000305175781
2026-04-28,85.18000030517578
2026-04-29,82.26000213623047
2026-04-30,86.62000274658203
2026-05-01,86.68000030517578
2026-05-04,86.51000213623047
2026-05-05,92.30000305175781
2026-05-06,99.08999633789062
2026-05-07,98.8499984741211
2026-05-08,101.0
