Datetime,Close
2026-05-27 13:30:00+00:00,116.68000030517578
2026-05-27 13:31:00+00:00,116.69999694824219
2026-05-27 13:32:00+00:00,116.76000213623047
2026-05-27 13:33:00+00:00,116.79000091552734
2026-05-27 13:34:00+00:00,117.05999755859375
2026-05-27 13:35:00+00:00,116.73999786376953
2026-05-27 13:36:00+00:00,116.73500061035156
2026-05-27 13:37:00+00:00,116.66999816894531
2026-05-27 13:38:00+00:00,116.51000213623047
2026-05-27 13:39:00+00:00,116.48999786376953
2026-05-27 13:40:00+00:00,116.76000213623047
2026-05-27 13:41:00+00:00,116.80999755859375
2026-05-27 13:42:00+00:00,116.81999969482422
2026-05-27 13:43:00+00:00,117.03500366210938
2026-05-27 13:44:00+00:00,116.81999969482422
2026-05-27 13:45:00+00:00,116.7300033569336
2026-05-27 13:46:00+00:00,116.80000305175781
2026-05-27 13:47:00+00:00,116.76000213623047
2026-05-27 13:48:00+00:00,116.54000091552734
2026-05-27 13:49:00+00:00,116.66999816894531
2026-05-27 13:50:00+00:00,116.77999877929688
2026-05-27 13:51:00+00:00,117.0
2026-05-27 13:52:00+00:00,117.08000183105469
2026-05-27 13:53:00+00:00,117.00499725341797
2026-05-27 13:54:00+00:00,116.9800033569336
2026-05-27 13:55:00+00:00,116.9800033569336
2026-05-27 13:56:00+00:00,116.91000366210938
2026-05-27 13:57:00+00:00,116.94000244140625
2026-05-27 13:58:00+00:00,116.94499969482422
2026-05-27 13:59:00+00:00,116.92990112304688
2026-05-27 14:00:00+00:00,117.00499725341797
2026-05-27 14:01:00+00:00,116.94999694824219
2026-05-27 14:02:00+00:00,116.83499908447266
2026-05-27 14:03:00+00:00,116.8499984741211
2026-05-27 14:04:00+00:00,116.94999694824219
2026-05-27 14:05:00+00:00,116.91500091552734
2026-05-27 14:06:00+00:00,116.9800033569336
2026-05-27 14:07:00+00:00,116.88999938964844
2026-05-27 14:08:00+00:00,117.01000213623047
2026-05-27 14:09:00+00:00,117.01000213623047
2026-05-27 14:10:00+00:00,117.01000213623047
2026-05-27 14:11:00+00:00,116.90499877929688
2026-05-27 14:12:00+00:00,116.94000244140625
2026-05-27 14:13:00+00:00,116.87999725341797
2026-05-27 14:14:00+00:00,116.70500183105469
2026-05-27 14:15:00+00:00,116.6500015258789
2026-05-27 14:16:00+00:00,116.63500213623047
2026-05-27 14:17:00+00:00,116.63999938964844
2026-05-27 14:18:00+00:00,116.73999786376953
2026-05-27 14:19:00+00:00,116.70500183105469
2026-05-27 14:20:00+00:00,116.68250274658203
2026-05-27 14:21:00+00:00,116.80500030517578
2026-05-27 14:22:00+00:00,116.79000091552734
2026-05-27 14:23:00+00:00,116.72000122070312
2026-05-27 14:24:00+00:00,116.72000122070312
2026-05-27 14:25:00+00:00,116.7300033569336
2026-05-27 14:26:00+00:00,116.73999786376953
2026-05-27 14:27:00+00:00,116.72250366210938
2026-05-27 14:28:00+00:00,116.7249984741211
2026-05-27 14:29:00+00:00,116.81999969482422
2026-05-27 14:30:00+00:00,116.88999938964844
2026-05-27 14:31:00+00:00,117.00499725341797
2026-05-27 14:32:00+00:00,116.88999938964844
2026-05-27 14:33:00+00:00,116.79499816894531
2026-05-27 14:34:00+00:00,116.86000061035156
2026-05-27 14:35:00+00:00,116.9000015258789
2026-05-27 14:36:00+00:00,116.98999786376953
2026-05-27 14:37:00+00:00,116.94499969482422
2026-05-27 14:38:00+00:00,116.94000244140625
2026-05-27 14:39:00+00:00,117.01000213623047
2026-05-27 14:40:00+00:00,117.01000213623047
2026-05-27 14:41:00+00:00,116.97000122070312
2026-05-27 14:42:00+00:00,117.01000213623047
2026-05-27 14:43:00+00:00,117.08999633789062
2026-05-27 14:44:00+00:00,117.12999725341797
2026-05-27 14:45:00+00:00,117.13999938964844
2026-05-27 14:46:00+00:00,117.08000183105469
2026-05-27 14:47:00+00:00,117.05000305175781
2026-05-27 14:48:00+00:00,117.05000305175781
2026-05-27 14:49:00+00:00,117.05249786376953
2026-05-27 14:50:00+00:00,116.98999786376953
2026-05-27 14:51:00+00:00,116.98999786376953
2026-05-27 14:52:00+00:00,116.98999786376953
2026-05-27 14:53:00+00:00,117.02999877929688
2026-05-27 14:54:00+00:00,117.02999877929688
2026-05-27 14:55:00+00:00,117.04000091552734
2026-05-27 14:56:00+00:00,117.04000091552734
2026-05-27 14:59:00+00:00,116.98999786376953
2026-05-27 15:00:00+00:00,117.05999755859375
2026-05-27 15:01:00+00:00,117.06999969482422
2026-05-27 15:03:00+00:00,117.12999725341797
2026-05-27 15:04:00+00:00,117.19499969482422
2026-05-27 15:05:00+00:00,117.31999969482422
2026-05-27 15:06:00+00:00,117.55000305175781
2026-05-27 15:07:00+00:00,117.54499816894531
2026-05-27 15:08:00+00:00,117.58999633789062
2026-05-27 15:09:00+00:00,117.58000183105469
2026-05-27 15:10:00+00:00,117.57499694824219
2026-05-27 15:12:00+00:00,117.62000274658203
2026-05-27 15:14:00+00:00,117.62999725341797
2026-05-27 15:15:00+00:00,117.52999877929688
2026-05-27 15:16:00+00:00,117.62000274658203
2026-05-27 15:17:00+00:00,117.62000274658203
2026-05-27 15:18:00+00:00,117.6050033569336
2026-05-27 15:19:00+00:00,117.62999725341797
2026-05-27 15:20:00+00:00,117.66999816894531
2026-05-27 15:21:00+00:00,117.68499755859375
2026-05-27 15:22:00+00:00,117.63999938964844
2026-05-27 15:23:00+00:00,117.70500183105469
2026-05-27 15:24:00+00:00,117.6449966430664
2026-05-27 15:25:00+00:00,117.62999725341797
2026-05-27 15:26:00+00:00,117.62000274658203
2026-05-27 15:27:00+00:00,117.70999908447266
2026-05-27 15:28:00+00:00,117.69499969482422
2026-05-27 15:29:00+00:00,117.70249938964844
2026-05-27 15:30:00+00:00,117.79000091552734
2026-05-27 15:31:00+00:00,117.8499984741211
2026-05-27 15:32:00+00:00,117.8499984741211
2026-05-27 15:33:00+00:00,117.75
2026-05-27 15:34:00+00:00,117.73999786376953
2026-05-27 15:35:00+00:00,117.73999786376953
2026-05-27 15:36:00+00:00,117.7300033569336
2026-05-27 15:37:00+00:00,117.7300033569336
2026-05-27 15:39:00+00:00,117.7699966430664
2026-05-27 15:40:00+00:00,117.86499786376953
2026-05-27 15:41:00+00:00,117.95999908447266
2026-05-27 15:42:00+00:00,117.9800033569336
2026-05-27 15:43:00+00:00,117.91000366210938
2026-05-27 15:44:00+00:00,117.91000366210938
2026-05-27 15:45:00+00:00,117.87000274658203
2026-05-27 15:46:00+00:00,117.83999633789062
2026-05-27 15:47:00+00:00,117.83000183105469
2026-05-27 15:48:00+00:00,117.7699966430664
2026-05-27 15:49:00+00:00,117.80999755859375
2026-05-27 15:50:00+00:00,117.80000305175781
2026-05-27 15:51:00+00:00,117.75499725341797
2026-05-27 15:52:00+00:00,117.63999938964844
2026-05-27 15:53:00+00:00,117.75
2026-05-27 15:54:00+00:00,117.76499938964844
2026-05-27 15:55:00+00:00,117.80000305175781
2026-05-27 15:56:00+00:00,117.83000183105469
2026-05-27 15:57:00+00:00,117.83000183105469
2026-05-27 15:59:00+00:00,117.70700073242188
2026-05-27 16:00:00+00:00,117.73500061035156
2026-05-27 16:01:00+00:00,117.80989837646484
2026-05-27 16:02:00+00:00,117.77999877929688
2026-05-27 16:03:00+00:00,117.75
2026-05-27 16:04:00+00:00,117.87999725341797
2026-05-27 16:05:00+00:00,117.98999786376953
2026-05-27 16:06:00+00:00,118.0
2026-05-27 16:07:00+00:00,118.02999877929688
2026-05-27 16:08:00+00:00,118.00499725341797
2026-05-27 16:09:00+00:00,118.01000213623047
2026-05-27 16:10:00+00:00,118.0199966430664
2026-05-27 16:11:00+00:00,118.00879669189453
2026-05-27 16:12:00+00:00,118.11000061035156
2026-05-27 16:13:00+00:00,118.0999984741211
2026-05-27 16:15:00+00:00,118.26000213623047
2026-05-27 16:16:00+00:00,118.29499816894531
2026-05-27 16:17:00+00:00,118.3550033569336
2026-05-27 16:18:00+00:00,118.33000183105469
2026-05-27 16:19:00+00:00,118.31500244140625
2026-05-27 16:20:00+00:00,118.3499984741211
2026-05-27 16:21:00+00:00,118.44000244140625
2026-05-27 16:22:00+00:00,118.38999938964844
2026-05-27 16:23:00+00:00,118.36000061035156
2026-05-27 16:24:00+00:00,118.29000091552734
2026-05-27 16:25:00+00:00,118.36000061035156
2026-05-27 16:26:00+00:00,118.36000061035156
2026-05-27 16:27:00+00:00,118.41999816894531
2026-05-27 16:28:00+00:00,118.40499877929688
2026-05-27 16:29:00+00:00,118.37000274658203
2026-05-27 16:30:00+00:00,118.31500244140625
2026-05-27 16:31:00+00:00,118.36000061035156
2026-05-27 16:33:00+00:00,118.30999755859375
2026-05-27 16:34:00+00:00,118.3499984741211
2026-05-27 16:35:00+00:00,118.27999877929688
2026-05-27 16:36:00+00:00,118.31999969482422
2026-05-27 16:37:00+00:00,118.25
2026-05-27 16:38:00+00:00,118.25
2026-05-27 16:39:00+00:00,118.25
2026-05-27 16:40:00+00:00,118.30999755859375
2026-05-27 16:41:00+00:00,118.30999755859375
2026-05-27 16:42:00+00:00,118.31999969482422
2026-05-27 16:43:00+00:00,118.27249908447266
2026-05-27 16:44:00+00:00,118.29000091552734
2026-05-27 16:45:00+00:00,118.30000305175781
2026-05-27 16:46:00+00:00,118.33000183105469
2026-05-27 16:47:00+00:00,118.37000274658203
2026-05-27 16:48:00+00:00,118.44000244140625
2026-05-27 16:49:00+00:00,118.44999694824219
2026-05-27 16:50:00+00:00,118.48500061035156
2026-05-27 16:51:00+00:00,118.45999908447266
2026-05-27 16:52:00+00:00,118.4749984741211
2026-05-27 16:53:00+00:00,118.45999908447266
2026-05-27 16:54:00+00:00,118.4000015258789
2026-05-27 16:55:00+00:00,118.34500122070312
2026-05-27 16:56:00+00:00,118.31999969482422
2026-05-27 16:57:00+00:00,118.29000091552734
2026-05-27 16:58:00+00:00,118.19000244140625
2026-05-27 16:59:00+00:00,118.23999786376953
2026-05-27 17:00:00+00:00,118.25
2026-05-27 17:01:00+00:00,118.20500183105469
2026-05-27 17:04:00+00:00,118.125
2026-05-27 17:05:00+00:00,118.125
2026-05-27 17:06:00+00:00,118.08999633789062
2026-05-27 17:07:00+00:00,118.06999969482422
2026-05-27 17:08:00+00:00,118.0199966430664
2026-05-27 17:09:00+00:00,118.05000305175781
2026-05-27 17:10:00+00:00,118.05000305175781
2026-05-27 17:11:00+00:00,118.0199966430664
2026-05-27 17:12:00+00:00,118.00499725341797
2026-05-27 17:13:00+00:00,117.95500183105469
2026-05-27 17:15:00+00:00,117.9800033569336
2026-05-27 17:16:00+00:00,118.02999877929688
2026-05-27 17:18:00+00:00,118.05999755859375
2026-05-27 17:19:00+00:00,118.16000366210938
2026-05-27 17:20:00+00:00,118.125
2026-05-27 17:21:00+00:00,118.125
2026-05-27 17:22:00+00:00,118.16000366210938
2026-05-27 17:23:00+00:00,118.09249877929688
2026-05-27 17:24:00+00:00,118.06999969482422
2026-05-27 17:25:00+00:00,118.08000183105469
2026-05-27 17:26:00+00:00,118.10299682617188
2026-05-27 17:27:00+00:00,118.11000061035156
2026-05-27 17:28:00+00:00,118.08999633789062
2026-05-27 17:29:00+00:00,118.12000274658203
2026-05-27 17:30:00+00:00,118.11000061035156
2026-05-27 17:31:00+00:00,118.05000305175781
2026-05-27 17:32:00+00:00,118.04000091552734
2026-05-27 17:33:00+00:00,118.00499725341797
2026-05-27 17:34:00+00:00,118.05000305175781
2026-05-27 17:35:00+00:00,118.08000183105469
2026-05-27 17:36:00+00:00,118.13999938964844
2026-05-27 17:38:00+00:00,118.12000274658203
2026-05-27 17:39:00+00:00,118.08000183105469
2026-05-27 17:40:00+00:00,118.06999969482422
2026-05-27 17:43:00+00:00,118.17500305175781
2026-05-27 17:44:00+00:00,118.19000244140625
2026-05-27 17:45:00+00:00,118.18000030517578
2026-05-27 17:46:00+00:00,118.13999938964844
2026-05-27 17:47:00+00:00,118.13500213623047
2026-05-27 17:48:00+00:00,118.1500015258789
2026-05-27 17:49:00+00:00,118.26000213623047
2026-05-27 17:50:00+00:00,118.25499725341797
2026-05-27 17:51:00+00:00,118.28500366210938
2026-05-27 17:52:00+00:00,118.20999908447266
2026-05-27 17:53:00+00:00,118.2249984741211
2026-05-27 17:54:00+00:00,118.2300033569336
2026-05-27 17:55:00+00:00,118.31500244140625
2026-05-27 17:56:00+00:00,118.31999969482422
2026-05-27 17:57:00+00:00,118.30999755859375
2026-05-27 17:58:00+00:00,118.29499816894531
2026-05-27 17:59:00+00:00,118.25
2026-05-27 18:00:00+00:00,118.26000213623047
2026-05-27 18:01:00+00:00,118.18000030517578
2026-05-27 18:02:00+00:00,118.13500213623047
2026-05-27 18:03:00+00:00,118.12999725341797
2026-05-27 18:04:00+00:00,118.1489028930664
2026-05-27 18:06:00+00:00,118.08000183105469
2026-05-27 18:07:00+00:00,118.12999725341797
2026-05-27 18:08:00+00:00,118.13500213623047
2026-05-27 18:09:00+00:00,118.16000366210938
2026-05-27 18:10:00+00:00,118.22000122070312
2026-05-27 18:11:00+00:00,118.32499694824219
2026-05-27 18:12:00+00:00,118.41000366210938
2026-05-27 18:13:00+00:00,118.43000030517578
2026-05-27 18:14:00+00:00,118.4000015258789
2026-05-27 18:15:00+00:00,118.43000030517578
2026-05-27 18:16:00+00:00,118.44999694824219
2026-05-27 18:17:00+00:00,118.44000244140625
2026-05-27 18:18:00+00:00,118.4000015258789
2026-05-27 18:19:00+00:00,118.30000305175781
2026-05-27 18:20:00+00:00,118.2300033569336
2026-05-27 18:21:00+00:00,118.19000244140625
2026-05-27 18:22:00+00:00,118.29000091552734
2026-05-27 18:23:00+00:00,118.30000305175781
2026-05-27 18:24:00+00:00,118.23500061035156
2026-05-27 18:25:00+00:00,118.2699966430664
2026-05-27 18:26:00+00:00,118.25
2026-05-27 18:27:00+00:00,118.25
2026-05-27 18:28:00+00:00,118.18499755859375
2026-05-27 18:29:00+00:00,118.20999908447266
2026-05-27 18:30:00+00:00,118.23999786376953
2026-05-27 18:32:00+00:00,118.1449966430664
2026-05-27 18:33:00+00:00,118.18000030517578
2026-05-27 18:34:00+00:00,118.11009979248047
2026-05-27 18:35:00+00:00,118.22000122070312
2026-05-27 18:36:00+00:00,118.25
2026-05-27 18:37:00+00:00,118.23999786376953
2026-05-27 18:39:00+00:00,118.2249984741211
2026-05-27 18:40:00+00:00,118.21499633789062
2026-05-27 18:41:00+00:00,118.22000122070312
2026-05-27 18:42:00+00:00,118.20500183105469
2026-05-27 18:43:00+00:00,118.22000122070312
2026-05-27 18:44:00+00:00,118.18000030517578
2026-05-27 18:45:00+00:00,118.29000091552734
2026-05-27 18:46:00+00:00,118.26499938964844
2026-05-27 18:47:00+00:00,118.30000305175781
2026-05-27 18:48:00+00:00,118.26000213623047
2026-05-27 18:49:00+00:00,118.27999877929688
2026-05-27 18:50:00+00:00,118.29000091552734
2026-05-27 18:51:00+00:00,118.33000183105469
2026-05-27 18:52:00+00:00,118.25
2026-05-27 18:53:00+00:00,118.37000274658203
2026-05-27 18:54:00+00:00,118.41999816894531
2026-05-27 18:55:00+00:00,118.29000091552734
2026-05-27 18:56:00+00:00,118.30000305175781
2026-05-27 18:57:00+00:00,118.33999633789062
2026-05-27 18:58:00+00:00,118.33000183105469
2026-05-27 18:59:00+00:00,118.4000015258789
2026-05-27 19:00:00+00:00,118.44999694824219
2026-05-27 19:01:00+00:00,118.4800033569336
2026-05-27 19:02:00+00:00,118.41999816894531
2026-05-27 19:03:00+00:00,118.37999725341797
2026-05-27 19:04:00+00:00,118.33999633789062
2026-05-27 19:05:00+00:00,118.38999938964844
2026-05-27 19:06:00+00:00,118.44999694824219
2026-05-27 19:07:00+00:00,118.44000244140625
2026-05-27 19:08:00+00:00,118.43499755859375
2026-05-27 19:09:00+00:00,118.43000030517578
2026-05-27 19:10:00+00:00,118.44000244140625
2026-05-27 19:11:00+00:00,118.44499969482422
2026-05-27 19:12:00+00:00,118.44000244140625
2026-05-27 19:13:00+00:00,118.44499969482422
2026-05-27 19:14:00+00:00,118.4800033569336
2026-05-27 19:15:00+00:00,118.39990234375
2026-05-27 19:16:00+00:00,118.3949966430664
2026-05-27 19:18:00+00:00,118.41999816894531
2026-05-27 19:19:00+00:00,118.47000122070312
2026-05-27 19:20:00+00:00,118.4749984741211
2026-05-27 19:21:00+00:00,118.52999877929688
2026-05-27 19:22:00+00:00,118.55999755859375
2026-05-27 19:23:00+00:00,118.55000305175781
2026-05-27 19:24:00+00:00,118.4800033569336
2026-05-27 19:25:00+00:00,118.54000091552734
2026-05-27 19:26:00+00:00,118.58000183105469
2026-05-27 19:27:00+00:00,118.54000091552734
2026-05-27 19:28:00+00:00,118.5199966430664
2026-05-27 19:29:00+00:00,118.66999816894531
2026-05-27 19:30:00+00:00,118.55000305175781
2026-05-27 19:31:00+00:00,118.58999633789062
2026-05-27 19:32:00+00:00,118.5999984741211
2026-05-27 19:33:00+00:00,118.61000061035156
2026-05-27 19:34:00+00:00,118.68000030517578
2026-05-27 19:35:00+00:00,118.71499633789062
2026-05-27 19:36:00+00:00,118.68000030517578
2026-05-27 19:37:00+00:00,118.70500183105469
2026-05-27 19:38:00+00:00,118.66999816894531
2026-05-27 19:39:00+00:00,118.70999908447266
2026-05-27 19:40:00+00:00,118.69499969482422
2026-05-27 19:41:00+00:00,118.6500015258789
2026-05-27 19:42:00+00:00,118.7125015258789
2026-05-27 19:43:00+00:00,118.75
2026-05-27 19:44:00+00:00,118.75
2026-05-27 19:45:00+00:00,118.75
2026-05-27 19:46:00+00:00,118.7300033569336
2026-05-27 19:47:00+00:00,118.6500015258789
2026-05-27 19:48:00+00:00,118.58499908447266
2026-05-27 19:49:00+00:00,118.61000061035156
2026-05-27 19:50:00+00:00,118.69999694824219
2026-05-27 19:51:00+00:00,118.7300033569336
2026-05-27 19:52:00+00:00,118.54000091552734
2026-05-27 19:53:00+00:00,118.62000274658203
2026-05-27 19:54:00+00:00,118.61499786376953
2026-05-27 19:55:00+00:00,118.5
2026-05-27 19:56:00+00:00,118.3949966430664
2026-05-27 19:57:00+00:00,118.5
2026-05-27 19:58:00+00:00,118.54000091552734
2026-05-27 19:59:00+00:00,118.5999984741211
2026-05-28 13:30:00+00:00,117.92500305175781
2026-05-28 13:31:00+00:00,117.32250213623047
2026-05-28 13:32:00+00:00,117.08000183105469
