Datetime,Close
2026-05-27 13:30:00+00:00,51.38999938964844
2026-05-27 13:31:00+00:00,51.38999938964844
2026-05-27 13:32:00+00:00,51.349998474121094
2026-05-27 13:33:00+00:00,51.31999969482422
2026-05-27 13:34:00+00:00,51.2599983215332
2026-05-27 13:35:00+00:00,51.310001373291016
2026-05-27 13:36:00+00:00,51.38999938964844
2026-05-27 13:37:00+00:00,51.38999938964844
2026-05-27 13:38:00+00:00,51.400001525878906
2026-05-27 13:39:00+00:00,51.3849983215332
2026-05-27 13:40:00+00:00,51.40999984741211
2026-05-27 13:41:00+00:00,51.40999984741211
2026-05-27 13:42:00+00:00,51.39500045776367
2026-05-27 13:43:00+00:00,51.400001525878906
2026-05-27 13:44:00+00:00,51.349998474121094
2026-05-27 13:45:00+00:00,51.244998931884766
2026-05-27 13:46:00+00:00,51.255001068115234
2026-05-27 13:47:00+00:00,51.2400016784668
2026-05-27 13:48:00+00:00,51.279998779296875
2026-05-27 13:49:00+00:00,51.29999923706055
2026-05-27 13:50:00+00:00,51.349998474121094
2026-05-27 13:51:00+00:00,51.349998474121094
2026-05-27 13:52:00+00:00,51.36000061035156
2026-05-27 13:53:00+00:00,51.334999084472656
2026-05-27 13:54:00+00:00,51.380001068115234
2026-05-27 13:55:00+00:00,51.43000030517578
2026-05-27 13:56:00+00:00,51.40999984741211
2026-05-27 13:57:00+00:00,51.41999816894531
2026-05-27 13:58:00+00:00,51.45000076293945
2026-05-27 13:59:00+00:00,51.417198181152344
2026-05-27 14:00:00+00:00,51.470001220703125
2026-05-27 14:01:00+00:00,51.41270065307617
2026-05-27 14:02:00+00:00,51.359901428222656
2026-05-27 14:03:00+00:00,51.35499954223633
2026-05-27 14:04:00+00:00,51.33000183105469
2026-05-27 14:05:00+00:00,51.279998779296875
2026-05-27 14:06:00+00:00,51.36000061035156
2026-05-27 14:07:00+00:00,51.470001220703125
2026-05-27 14:08:00+00:00,51.439998626708984
2026-05-27 14:09:00+00:00,51.41999816894531
2026-05-27 14:10:00+00:00,51.40999984741211
2026-05-27 14:11:00+00:00,51.43000030517578
2026-05-27 14:12:00+00:00,51.380001068115234
2026-05-27 14:13:00+00:00,51.41999816894531
2026-05-27 14:14:00+00:00,51.45000076293945
2026-05-27 14:15:00+00:00,51.459999084472656
2026-05-27 14:16:00+00:00,51.439998626708984
2026-05-27 14:17:00+00:00,51.400001525878906
2026-05-27 14:18:00+00:00,51.349998474121094
2026-05-27 14:19:00+00:00,51.28950119018555
2026-05-27 14:20:00+00:00,51.459999084472656
2026-05-27 14:21:00+00:00,51.40999984741211
2026-05-27 14:22:00+00:00,51.45000076293945
2026-05-27 14:23:00+00:00,51.459999084472656
2026-05-27 14:24:00+00:00,51.599998474121094
2026-05-27 14:25:00+00:00,51.63999938964844
2026-05-27 14:26:00+00:00,51.577266693115234
2026-05-27 14:27:00+00:00,51.45500183105469
2026-05-27 14:28:00+00:00,51.36000061035156
2026-05-27 14:29:00+00:00,51.29999923706055
2026-05-27 14:30:00+00:00,51.34000015258789
2026-05-27 14:31:00+00:00,51.27000045776367
2026-05-27 14:32:00+00:00,51.529998779296875
2026-05-27 14:33:00+00:00,51.619998931884766
2026-05-27 14:34:00+00:00,51.52000045776367
2026-05-27 14:35:00+00:00,51.58000183105469
2026-05-27 14:36:00+00:00,51.53499984741211
2026-05-27 14:37:00+00:00,51.630001068115234
2026-05-27 14:38:00+00:00,51.56999969482422
2026-05-27 14:39:00+00:00,51.56999969482422
2026-05-27 14:40:00+00:00,51.63999938964844
2026-05-27 14:41:00+00:00,51.720001220703125
2026-05-27 14:42:00+00:00,51.75
2026-05-27 14:43:00+00:00,51.720001220703125
2026-05-27 14:44:00+00:00,51.77000045776367
2026-05-27 14:45:00+00:00,51.70000076293945
2026-05-27 14:46:00+00:00,51.665000915527344
2026-05-27 14:47:00+00:00,51.61000061035156
2026-05-27 14:48:00+00:00,51.650001525878906
2026-05-27 14:49:00+00:00,51.720001220703125
2026-05-27 14:50:00+00:00,51.69990158081055
2026-05-27 14:51:00+00:00,51.75
2026-05-27 14:52:00+00:00,51.790000915527344
2026-05-27 14:53:00+00:00,51.83000183105469
